0_RfR 0,0_RfR 1,0_RfR 2,0_RfR 3,0_RfR 4,1_RfR 0,1_RfR 1,1_RfR 2,1_RfR 3,1_RfR 4,2_RfR 0,2_RfR 1,2_RfR 2,2_RfR 3,2_RfR 4,3_RfR 0,3_RfR 1,3_RfR 2,3_RfR 3,3_RfR 4,4_RfR 0,4_RfR 1,4_RfR 2,4_RfR 3,4_RfR 4,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.1_DikeIncrease 3,A.1_DikeIncrease 4,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.2_DikeIncrease 3,A.2_DikeIncrease 4,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.3_DikeIncrease 3,A.3_DikeIncrease 4,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.4_DikeIncrease 3,A.4_DikeIncrease 4,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.5_DikeIncrease 3,A.5_DikeIncrease 4,Total_period_Costs_0,Total_period_Costs_1,Expected Annual Damage A4_,Expected Annual Damage A5_,Total Costs,Expected Number of Deaths_
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,73211818.69902109,47014163.38341676,5045059.681027771,22447737.29925565,242899404.5117925,0.006131366943814888
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,1,3,0,0,0,1,117388058.99608715,1841012.402675978,0.0,0.0,380451809.88675964,0.016814811254910016
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,1,5,0,0,0,0,135039288.73899132,2195938.4122401867,0.0,0.0,251132753.69073093,0.028408941263137352
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,0,1,3,0,0,0,1,120069733.44508508,2465049.966829575,0.0,0.0,295333684.19611174,0.0025449587531090534
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,2,0,0,0,0,0,42474620.17703071,5219416.939928637,5092893.636730709,0.0,443113829.4184116,0.028519222241108685
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,1,42474988.68152052,5219785.444418443,3501626.0612695906,0.0,462252028.78990334,0.004106031482727538
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,75116680.56214114,40862269.59919251,6140953.015146062,0.0,222964375.6077001,0.02162110261406946
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,3,0,0,0,0,130377119.84375174,666039.2196703115,0.0,0.0,389305614.36719203,0.008601066616211975
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,2,0,0,0,1,78788166.89010544,14212995.684221368,251386.19481157162,0.0,245699654.39195043,0.053219360116003936
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,3,0,76092808.33780676,14825162.969161063,4887111.862907795,0.0,248815682.77522495,0.006791788547503329
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,0,0,0,0,128785196.16932459,2978096.5924035297,3127760.0637029107,0.0,238775724.6691534,0.0037228495983148368
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,76092808.33780676,11259375.133049449,21487602.77356897,0.0,216602835.65338835,0.008266103046400547
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,76091812.33867988,11258379.133922566,9774223.72581559,0.0,218883056.49230552,0.0601854569907708
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,7,2,0,0,0,0,78270374.26255736,4983533.361191993,0.0,0.0,334808857.2922973,0.03820629645602677
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,2,0,0,0,0,76091812.33867988,13954733.685348123,5138498.057719367,0.0,228533271.34878653,0.056806579210913664
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,2,0,3,0,0,78788166.89010544,6622653.465826343,502772.38962314324,0.0,245195955.7098229,0.053427701431056525
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,79658596.1739184,6371755.272553015,0.0,0.0,197245617.2641304,0.006361322256114162
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,4,0,2,7,1,2,0,0,1,0,99674297.0388228,4846380.844579739,0.0,0.0,331278368.02006304,0.00399758045460189
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,73210889.31327462,39077456.108517304,22416780.762730654,4337524.129291176,233032996.4146019,0.03958935173207028
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,3,7,1,3,0,0,0,0,146880931.6532949,2562558.888788564,0.0,0.0,225661186.4620596,0.002195652612256654
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,79658108.17238015,6371267.271014771,0.0,0.0,204234332.6253678,0.05301101880095134
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,1,2,0,0,0,0,0,47523243.8215832,3947240.2748148735,638181.8206947093,0.0,452483123.4608928,0.02532694839127326
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,78788678.5309938,6623165.106714721,502772.38962314324,0.0,210378419.90968987,0.006411324171726784
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,1,121954582.06855622,1841079.0558108413,0.0,0.0,370311444.3470648,0.006053332051767606
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,1,2,0,0,0,0,99430711.70995958,5097380.086876731,502772.38962314324,0.0,291858823.1079304,0.03372985308512093
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,73211275.55150692,42589978.213056915,12119983.57492591,8865077.421782294,233801996.03820452,0.013811486104073479
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,3,0,0,0,0,78525028.5777214,53464179.22895199,0.0,0.0,245705087.110301,0.016966391687393688
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,75116680.56214114,38209951.28265907,12691959.178714542,0.0,235040889.3259975,0.02653522753050737
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,73210889.31327462,71217408.99553508,13991227.835506052,867504.8258582351,250632599.22956228,0.029013852059301536
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,1,0,0,3,0,0,0,0,147344652.24995098,365110.7364856376,730153.1952852078,0.0,306369918.07183033,7.30548989428434e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,1,0,1,5,0,1,3,0,154547418.38738593,121399.59891980025,242799.1978396005,0.0,297038259.0556883,0.00021210207941019157
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,6,0,5,3,0,0,0,0,120240353.72869077,4693307.135279592,0.0,0.0,260999569.8054041,0.0458189040887794
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,105545151.44047861,10601293.969233373,0.0,0.0,178650327.3174121,0.02636337568516129
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,77255935.93943922,5090422.515160131,213778.30793627666,0.0,317357113.623569,0.03838076553658714
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,7,0,0,0,0,123067212.82595092,2465088.3471011575,0.0,0.0,255979652.17338738,0.0020359670024872427
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,1,2,0,0,0,0,97903622.67020774,4317494.141521681,0.0,0.0,360489654.53028,0.029605229839814794
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,76092808.33780676,14631901.916433204,10955964.023532731,0.0,212606866.03907308,0.0073655363794987855
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,49336760.298177645,3628149.364467519,0.0,0.0,398349357.7560477,0.024837421953393495
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,1,4,3,0,0,0,0,108469229.77296023,2830420.273956406,730595.5560788603,0.0,267812753.26527855,0.002109090737485607
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,2,4,1,2,0,3,0,0,38837410.80542047,14631769.457298953,6826267.1848455835,0.0,356873852.57730883,0.006945573864157103
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,2,0,0,1,0,42210131.88408845,13159952.571299173,2190541.51674936,0.0,308555891.46450865,0.005150993757742825
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,2,0,0,2,0,0,22748187.96029775,137627387.6506315,1416966.445421543,21467825.457508683,417497666.1502254,0.007517385680166254
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,6,2,0,0,0,0,41015560.165180475,156883922.5009172,0.0,0.0,380239428.89607453,0.004584755574723213
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,5,2,0,0,0,7,41533375.48515783,6623065.297980813,502772.38962314324,0.0,329331297.26479834,0.006241348863524277
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,1,3,0,0,0,0,41270054.87700082,40156276.506941356,0.0,0.0,290982070.81011194,0.0020359670024872427
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,2,0,0,0,0,41533375.48515783,37323065.29798082,502772.38962314324,0.0,262974250.88406998,0.008014155214658482
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,4,0,1,0,0,3,0,0,1,2,4,0,0,0,0,116076603.3592117,0.0,0.0,0.0,474790582.8638711,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,3,1,0,41533211.72131288,6622901.534135859,502772.38962314324,0.0,339869684.63267756,0.014979237272458264
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,5,0,0,3,1,1,22321130.768587075,157829246.03293037,0.0,0.0,417479765.9839052,0.008680027388139135
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,2,0,6,0,0,35956482.69252666,42590232.61516858,7281601.719647341,1735009.6517164703,326131814.10560894,0.0029809046691700114
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0,1,1,0,2,14829976.404554822,160406122.04980844,2755053.9827514943,7821265.315438099,440996250.89849377,0.006074105895114951
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,2,0,0,0,0,42210131.88408845,13954378.94680548,1939155.3219377885,0.0,293784871.64665484,0.005598741160238967
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,5,0,0,3,0,0,16654154.33338243,154764502.52317733,3330347.4075128636,0.0,386108241.997027,0.011202659079299696
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,4,0,1,0,0,84013301.58580092,5058982.857318003,730595.5560788603,0.0,324720591.6225452,0.005571392225651893
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,3,0,0,0,0,55133667.76210447,18461341.410058245,1043163.5140160163,0.0,261089074.21944672,0.020398043231903237
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,2,2,0,0,0,0,38836609.10157781,11258379.133922566,11713379.047753379,0.0,290460618.349281,0.049891044855957065
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,2,2,0,7,0,0,38837605.10070469,11259375.133049449,9774223.72581559,0.0,332325538.44260025,0.005804009757985134
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,1,2,0,0,0,0,38837605.10070469,14631901.916433204,6826267.1848455835,0.0,289611662.72376287,0.006029207451628135
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,24256374.133877106,139135573.82421085,1203188.1374852662,15554709.894451331,380600277.28672934,0.013455544432419276
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,6,0,0,2,0,0,16654154.33338243,137854154.3333824,4060500.602798071,6833995.661890141,397785392.61644125,0.010721173449472958
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1,2,0,3,0,7,38836609.10157781,14631222.902618803,6826267.1848455835,0.0,365986086.38203466,0.058122534768608694
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,1,1,0,0,14829753.863397347,154707977.9034612,5510107.965502989,7821265.315438099,413040010.03536934,0.006317564730097151
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0,3,1,0,0,14829753.863397347,164988856.23990524,2755053.9827514943,7089831.2725090105,429472393.0559562,0.0053373031974283175
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,0,0,0,0,41609905.17630255,14631222.902618803,6826267.1848455835,0.0,273858758.06495184,0.058122534768608694
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,3,0,0,0,14829753.863397347,195688856.23990524,2755053.9827514943,7089831.2725090105,391122550.4375707,0.00595657999379558
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,41609905.17630255,11258379.133922566,9774223.72581559,0.0,267858917.0872375,0.0601854569907708
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,3,5,2,0,1,0,0,61176919.18364914,4845993.89206516,0.0,0.0,354603593.42698234,0.030132528929141006
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,1,2,0,1,0,0,39467968.74343059,36268938.466109104,4838381.855278571,1735009.6517164703,332197124.97470564,0.02318771536860845
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,7,2,0,2,0,0,39468462.58282382,47302908.41937512,2236542.0386195704,6262562.944207589,326195726.89875275,0.0032673306800525804
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,6,0,2,5,1,5,0,1,1,0,121303865.85353409,0.0,0.0,0.0,403087085.25792015,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,1,0,24664569.65918392,17332489.439662136,0.0,23332064.841676995,389717875.70267475,0.12148990503603194
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,38836609.10157781,11258379.133922566,15591689.691628955,0.0,258047056.32402432,0.06475834760901367
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,1,0,0,12332554.38540297,176330485.3604949,2896377.2258347785,31134597.0823606,427767381.6777306,0.007248062208812958
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,0,0,1,0,41269825.340619326,33164891.6016313,0.0,0.0,307920248.3960417,0.016966391687393688
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,2,0,1,0,0,35956072.314404845,39077842.346749604,10090119.362055542,1735009.6517164703,318365038.6931834,0.009647536084818574
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,0,46025933.75213011,18397257.570159055,4609230.359112854,0.0,258690500.91721275,0.10875321583864932
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,2,0,2,1,1,4,0,1,0,0,113554825.03154458,804896.2403642201,1609644.5387498778,0.0,353848652.9444268,0.00016400976854005284
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,2,0,1,0,0,42210131.88408845,8311101.606766961,3878310.643875577,0.0,292939332.5523308,0.006727153505573592
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,5,2,0,1,0,0,61519739.76701795,6310141.952520242,0.0,0.0,314367397.3577793,0.043643739502272766
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,1,1,0,12331220.097443707,55237650.33999876,4016639.598987912,24796618.37588833,448326818.5836984,0.052789704884172964
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,3,0,5,0,0,0,12332363.77283736,199482180.30554888,2789488.0718666404,7089831.2725090105,425651475.73953116,0.0033918583182933884
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,5,2,0,1,0,0,35955686.076172546,39077456.108517304,10090119.362055542,1735009.6517164703,330367066.34560716,0.026798711346718258
